Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-03 15:39:07.791,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-03 15:39:10.600,Teleport,L,,,,,,
2025-06-03 15:39:11.565,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-03 15:39:11.663,Teleport,L,,,,,,
2025-06-03 15:39:14.323,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-06-03 15:39:14.325,ConceptSolve,concept_cloud_computing,15:35:36,15:39:14,217.636719,1.0,,
2025-06-03 15:39:14.326,ScoreSummary,1,1,217.636719,100.0,,,
2025-06-03 15:39:14.409,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-03 15:39:25.607,Teleport,R,,,,,,R
2025-06-03 15:39:27.894,Teleport,R,,,,,,R
2025-06-03 15:39:47.194,Teleport,R,,,,,,R
2025-06-03 15:39:49.824,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:39:58.875,PlayAnnotation,ann4,,,,,,
2025-06-03 15:40:20.300,Pause,,,,,,,
2025-06-03 15:40:31.165,Teleport,R,,,,,,R
2025-06-03 15:40:32.251,Teleport,R,,,,,,R
2025-06-03 15:40:49.208,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:51.295,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:52.213,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:53.427,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:55.332,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:57.214,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:40:57.297,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:41:00.249,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:41:00.680,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:41:03.700,Touch,table,concept_servizio,L,,,concept_servizio,
2025-06-03 15:41:04.759,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-06-03 15:41:11.553,Teleport,R,,,,,,R
2025-06-03 15:41:17.650,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:18.374,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:19.306,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:21.312,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:22.356,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:23.651,Teleport,R,,,,,,R
2025-06-03 15:41:28.817,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:41:30.612,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:31.169,Teleport,R,,,,,,R
2025-06-03 15:41:33.534,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:34.327,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:43.307,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 15:41:43.519,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 15:41:49.615,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 15:41:53.530,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 15:41:54.825,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 15:41:55.337,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 15:41:56.776,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 15:41:57.552,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:58.540,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:59.137,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 15:41:59.625,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:41:59.763,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:42:00.586,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:42:01.141,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:42:01.827,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:42:01.935,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:42:02.460,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:42:02.993,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:42:03.551,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:42:03.648,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:42:04.678,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:42:05.571,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:06.698,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 15:42:06.922,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 15:42:07.507,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 15:42:08.409,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:08.689,Grab,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:09.746,Release,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:10.274,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:11.161,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:11.520,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:11.627,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:12.708,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:13.114,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:13.671,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:14.592,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:15.205,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:15.506,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:15.546,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:16.456,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:16.831,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:16.956,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:16.999,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:17.120,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:17.820,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:17.832,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:18.139,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:18.431,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:19.241,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:19.449,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:19.710,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:42:19.811,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:20.201,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:42:20.270,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 15:42:20.674,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 15:42:20.941,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:21.188,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 15:42:21.886,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:42:30.919,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:31.613,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:42:35.577,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:35.981,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:37.541,Resume,,,,,,,
2025-06-03 15:42:38.793,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:42:40.853,Teleport,R,,,,,,R
2025-06-03 15:42:42.766,Pause,,,,,,,
2025-06-03 15:42:47.308,Teleport,R,,,,,,R
2025-06-03 15:42:48.649,Teleport,R,,,,,,R
2025-06-03 15:43:04.302,Teleport,R,,,,,,R
2025-06-03 15:43:04.399,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:43:05.153,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:19.120,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:19.584,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:20.289,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:20.857,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:21.584,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:22.390,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:24.523,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:24.671,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:25.343,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:25.620,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:27.697,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:30.433,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:43:30.876,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:32.612,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:32.660,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:43:34.400,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:34.993,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:36.742,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:43:37.264,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:43:37.385,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:37.504,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:43:37.718,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:39.538,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:47.312,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:43:47.744,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:48.162,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:43:54.835,Teleport,L,,,,,,
2025-06-03 15:43:56.270,Teleport,L,,,,,,
2025-06-03 15:43:57.788,Teleport,L,,,,,,
2025-06-03 15:44:00.518,MatchAttempt,concept_risorse_hardware,concept_servizio,False,,,,
2025-06-03 15:44:01.324,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:44:06.602,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:44:07.227,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:44:08.968,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:44:24.684,Touch,map,concept_software,R,,,concept_software,R
2025-06-03 15:44:25.144,Grab,map,concept_software,R,,,concept_software,R
2025-06-03 15:44:25.211,Release,map,concept_software,R,,,concept_software,R
2025-06-03 15:44:30.851,Resume,,,,,,,
2025-06-03 15:44:43.579,Pause,,,,,,,
2025-06-03 15:44:49.668,Teleport,L,,,,,,
2025-06-03 15:44:50.670,Teleport,L,,,,,,
2025-06-03 15:44:53.468,Teleport,L,,,,,,
2025-06-03 15:44:55.260,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:44:57.583,Grab,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:00.360,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:45:00.848,Release,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:03.510,Resume,,,,,,,
2025-06-03 15:45:05.112,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:45:05.781,Teleport,L,,,,,,
2025-06-03 15:45:07.760,Pause,,,,,,,
2025-06-03 15:45:12.153,Teleport,L,,,,,,
2025-06-03 15:45:13.154,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:15.256,Grab,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:18.810,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:45:22.483,Teleport,L,,,,,,
2025-06-03 15:45:24.923,Teleport,L,,,,,,
2025-06-03 15:45:25.828,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:45:30.656,Release,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:35.100,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:36.170,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:36.783,Grab,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:37.872,Release,table,concept_software,R,,,concept_software,R
2025-06-03 15:45:49.401,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:45:49.609,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:45:49.804,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:45:53.940,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:45:53.981,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:45:54.162,Release,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:45:54.511,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:45:56.430,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:45:56.850,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:45:57.101,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:45:57.198,Release,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:46:01.504,Resume,,,,,,,
2025-06-03 15:46:04.610,Pause,,,,,,,
2025-06-03 15:46:07.414,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:46:07.804,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:46:08.830,Release,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:46:10.506,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:46:12.331,Teleport,R,,,,,,R
2025-06-03 15:46:13.765,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:46:13.987,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-03 15:46:22.819,Teleport,R,,,,,,R
2025-06-03 15:46:32.387,Teleport,R,,,,,,R
2025-06-03 15:46:35.122,Teleport,R,,,,,,R
2025-06-03 15:46:36.944,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:46:45.312,Resume,,,,,,,
2025-06-03 15:46:49.417,Pause,,,,,,,
2025-06-03 15:47:04.241,PlayAnnotation,ann17,,,,,,
2025-06-03 15:47:06.414,PlayAnnotation,ann17,,,,,,
2025-06-03 15:48:48.661,Teleport,R,,,,,,R
2025-06-03 15:49:01.406,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:01.835,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:02.406,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:05.431,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:49:06.576,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:49:06.671,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:49:07.572,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:49:08.520,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:49:09.507,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:49:10.770,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:49:10.780,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 15:49:12.983,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:49:13.323,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:49:13.888,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:49:13.993,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:49:14.115,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:49:47.149,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:47.351,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:50.455,MatchAttempt,concept_servizio,concept_caratteristica,False,,,,
2025-06-03 15:49:50.985,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:52.615,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:53.241,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:53.243,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:54.343,Grab,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:55.670,Release,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:56.100,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:56.125,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:56.502,MatchAttempt,concept_servizio,concept_caratteristica,False,,,,
2025-06-03 15:49:57.860,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:49:57.870,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:58.713,Grab,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:59.216,Release,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:49:59.787,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:50:00.636,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:50:00.804,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:50:01.500,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:50:15.544,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:15.945,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:16.230,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:16.961,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:18.101,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:21.142,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:28.140,Teleport,R,,,,,,R
2025-06-03 15:50:28.141,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-03 15:50:29.353,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 15:50:30.907,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 15:50:32.230,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 15:50:32.874,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 15:50:34.213,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 15:50:37.668,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 15:50:38.756,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 15:50:40.734,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-03 15:50:40.736,ConceptSolve,concept_caratteristica,15:42:11,15:50:40,509.683594,3.0,,
2025-06-03 15:50:40.737,ScoreSummary,2,5,363.660156,40.0,,,
2025-06-03 15:50:40.804,Touch,map,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 15:50:43.351,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 15:50:49.457,Teleport,R,,,,,,R
2025-06-03 15:50:50.433,Teleport,R,,,,,,R
2025-06-03 15:50:58.330,Teleport,R,,,,,,R
2025-06-03 15:50:59.751,Teleport,R,,,,,,R
2025-06-03 15:51:06.754,Teleport,R,,,,,,R
2025-06-03 15:51:07.994,Touch,map,concept_servizio,L,,,concept_servizio,
2025-06-03 15:51:09.901,Touch,map,concept_servizio,L,,,concept_servizio,
2025-06-03 15:51:19.293,PlayAnnotation,ann4,,,,,,
2025-06-03 15:51:42.490,Pause,,,,,,,
2025-06-03 15:51:52.209,Grab,table,concept_software,L,,,concept_software,
2025-06-03 15:51:52.700,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:51:54.603,MatchAttempt,concept_software,concept_servizio,False,,,,
2025-06-03 15:51:55.202,MatchAttempt,concept_software,concept_servizio,False,,,,
2025-06-03 15:51:55.537,MatchAttempt,concept_software,concept_servizio,False,,,,
2025-06-03 15:51:57.611,Release,table,concept_software,L,,,concept_software,
2025-06-03 15:52:02.390,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:52:04.615,Grab,table,concept_software,L,,,concept_software,
2025-06-03 15:52:04.753,Release,table,concept_software,L,,,concept_software,
2025-06-03 15:52:05.190,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-03 15:52:05.576,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:52:07.664,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-03 15:52:07.872,Touch,table,concept_software,L,,,concept_software,
2025-06-03 15:52:08.625,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:52:09.530,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:52:10.393,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:52:10.950,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:52:12.267,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:52:12.407,Touch,table,concept_software,R,,,concept_software,R
2025-06-03 15:52:12.799,Grab,table,concept_software,R,,,concept_software,R
2025-06-03 15:52:14.498,Release,table,concept_software,R,,,concept_software,R
2025-06-03 15:52:14.694,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 15:52:39.246,Teleport,R,,,,,,R
2025-06-03 15:52:39.248,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-03 15:52:39.287,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-03 15:52:39.342,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-03 15:52:40.344,Teleport,R,,,,,,R
2025-06-03 15:52:40.346,Touch,map,concept_IaaS,L,,,concept_IaaS,
2025-06-03 15:52:46.693,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:52:47.917,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:52:49.231,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:52:52.612,Teleport,L,,,,,,
2025-06-03 15:52:53.798,Teleport,L,,,,,,
2025-06-03 15:52:55.468,Touch,table,concept_servizio,L,,,concept_servizio,
2025-06-03 15:52:56.176,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-06-03 15:52:56.178,ConceptSolve,concept_servizio,15:39:49,15:52:56,786.355469,5.0,,
2025-06-03 15:52:56.179,ScoreSummary,3,9,504.558594,33.333333,,,
2025-06-03 15:52:56.191,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-03 15:53:09.605,Teleport,R,,,,,,R
2025-06-03 15:53:11.688,Touch,map,concept_software,R,,,concept_software,R
2025-06-03 15:53:13.739,Touch,map,concept_software,R,,,concept_software,R
2025-06-03 15:53:17.946,PlayAnnotation,ann5,,,,,,
2025-06-03 15:53:19.473,PlayAnnotation,ann5,,,,,,
2025-06-03 15:53:20.838,PlayAnnotation,ann5,,,,,,
