Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-11-07 15:40:37.531,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:41.431,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:44.460,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:44.813,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:46.788,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:48.256,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:58.125,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:40:58.512,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:41:00.190,Grab,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:41:02.878,Teleport,R,,,,,,R
2025-11-07 15:41:03.953,Teleport,R,,,,,,R
2025-11-07 15:41:05.124,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:41:05.612,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-11-07 15:41:05.614,ConceptSolve,concept_cloud_computing,15:38:13,15:41:05,172.023438,1.0,,
2025-11-07 15:41:05.615,ScoreSummary,1,1,172.023438,100.0,,,
2025-11-07 15:41:05.899,Touch,map,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:41:39.210,Teleport,R,,,,,,R
2025-11-07 15:41:39.212,Touch,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:41:42.874,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-11-07 15:41:48.534,PlayAnnotation,ann4,,,,,,
2025-11-07 15:42:05.619,PlayAnnotation,ann4,,,,,,
2025-11-07 15:42:10.667,Pause,,,,,,,
2025-11-07 15:42:13.814,Teleport,R,,,,,,R
2025-11-07 15:42:15.219,Teleport,R,,,,,,R
2025-11-07 15:42:22.596,Touch,table,concept_software,R,,,concept_software,R
2025-11-07 15:42:22.933,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-11-07 15:42:26.606,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:42:35.279,Teleport,R,,,,,,R
2025-11-07 15:42:37.340,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:42:37.696,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:42:38.594,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:42:40.399,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:42:42.743,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:42:43.253,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:42:43.632,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:42:43.794,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:42:44.145,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:42:44.173,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:42:44.187,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:42:44.214,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:42:44.860,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:42:45.135,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:42:45.508,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:42:45.983,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:42:47.531,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:42:48.701,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-11-07 15:42:48.770,Touch,table,concept_software,L,,,concept_software,
2025-11-07 15:42:48.999,Grab,table,concept_software,L,,,concept_software,
2025-11-07 15:42:50.536,Touch,table,concept_servizio,L,,,concept_servizio,
2025-11-07 15:42:50.900,Release,table,concept_software,L,,,concept_software,
2025-11-07 15:42:51.453,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-11-07 15:42:51.693,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-11-07 15:42:52.881,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-11-07 15:42:55.658,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:42:55.713,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:42:56.198,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:42:56.211,Grab,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:42:57.349,Release,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:42:57.800,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:42:57.989,Grab,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:42:59.288,Release,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:43:00.460,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:00.878,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:01.174,Grab,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:02.265,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:43:03.158,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:43:03.173,Release,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:04.265,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:43:04.642,Grab,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:43:05.479,Release,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:43:06.388,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:43:06.728,Grab,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:43:07.911,Release,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:43:08.357,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:43:08.672,Grab,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:43:10.506,Release,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:43:11.252,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:11.294,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:43:12.166,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-11-07 15:43:12.220,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-11-07 15:43:12.630,Grab,table,concept_SaaS,L,,,concept_SaaS,
2025-11-07 15:43:12.945,Release,table,concept_SaaS,L,,,concept_SaaS,
2025-11-07 15:43:12.946,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-11-07 15:43:13.133,Release,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-11-07 15:43:13.390,Grab,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-11-07 15:43:13.487,Grab,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-11-07 15:43:17.932,Release,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-11-07 15:43:21.190,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-11-07 15:43:22.130,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-11-07 15:43:22.378,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-11-07 15:43:23.686,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-11-07 15:44:11.187,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:44:11.442,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:44:12.861,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:44:13.467,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:44:13.559,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:44:15.174,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:44:16.382,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:44:16.600,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:44:17.177,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:44:23.910,Teleport,R,,,,,,R
2025-11-07 15:44:24.233,Teleport,R,,,,,,R
2025-11-07 15:44:25.391,Touch,map,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:44:26.130,Teleport,R,,,,,,R
2025-11-07 15:44:28.426,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-11-07 15:44:30.196,Teleport,R,,,,,,R
2025-11-07 15:44:38.632,Teleport,R,,,,,,R
2025-11-07 15:44:41.703,Touch,map,concept_software,R,,,concept_software,R
2025-11-07 15:44:42.508,Touch,map,concept_software,L,,,concept_software,
2025-11-07 15:44:43.480,Grab,map,concept_software,L,,,concept_software,
2025-11-07 15:44:44.310,Release,map,concept_software,L,,,concept_software,
2025-11-07 15:44:45.967,PlayAnnotation,ann5,,,,,,
2025-11-07 15:45:12.974,PlayAnnotation,ann5,,,,,,
2025-11-07 15:45:17.376,Pause,,,,,,,
2025-11-07 15:45:23.261,Teleport,R,,,,,,R
2025-11-07 15:45:24.862,Teleport,R,,,,,,R
2025-11-07 15:45:45.173,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:45:45.604,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:45:51.514,Teleport,R,,,,,,R
2025-11-07 15:45:53.115,Teleport,R,,,,,,R
2025-11-07 15:45:54.146,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:45:57.565,Teleport,R,,,,,,R
2025-11-07 15:46:00.278,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:01.764,Teleport,R,,,,,,R
2025-11-07 15:46:03.765,Teleport,R,,,,,,R
2025-11-07 15:46:08.726,Teleport,R,,,,,,R
2025-11-07 15:46:10.818,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:10.899,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:12.983,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:46:14.828,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:15.272,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:46:16.232,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:16.307,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:16.784,MatchAttempt,concept_caratteristica,concept_software,False,,,,
2025-11-07 15:46:16.864,MatchAttempt,concept_caratteristica,concept_software,False,,,,
2025-11-07 15:46:17.501,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:17.974,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:22.498,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:46:22.969,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:46:22.971,MatchAttempt,concept_caratteristica,concept_software,False,,,,
2025-11-07 15:46:26.428,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:46:35.278,Teleport,R,,,,,,R
2025-11-07 15:46:36.876,Touch,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:46:37.181,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-07 15:46:42.910,Touch,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:46:43.539,PlayAnnotation,ann4,,,,,,
2025-11-07 15:47:04.812,Touch,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:47:05.991,PlayAnnotation,ann4,,,,,,
2025-11-07 15:47:07.225,Grab,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:47:07.457,Release,map,concept_servizio,L,,,concept_servizio,
2025-11-07 15:47:14.964,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-11-07 15:47:15.975,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:16.826,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:16.976,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:18.460,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:19.450,MatchAttempt,concept_caratteristica,concept_servizio,False,,,,
2025-11-07 15:47:19.753,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:20.193,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:20.814,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:21.302,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:22.112,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-07 15:47:27.265,Teleport,R,,,,,,R
2025-11-07 15:47:28.318,Teleport,R,,,,,,R
2025-11-07 15:47:35.376,Pause,,,,,,,
2025-11-07 15:47:43.360,Teleport,R,,,,,,R
2025-11-07 15:47:44.720,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:48:01.903,Teleport,R,,,,,,R
2025-11-07 15:48:02.861,Teleport,R,,,,,,R
2025-11-07 15:48:03.839,Teleport,R,,,,,,R
2025-11-07 15:48:05.715,Teleport,R,,,,,,R
2025-11-07 15:48:07.591,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-11-07 15:48:10.521,Teleport,R,,,,,,R
2025-11-07 15:48:11.983,Touch,map,concept_software,R,,,concept_software,R
2025-11-07 15:48:13.154,Touch,map,concept_software,R,,,concept_software,R
2025-11-07 15:48:16.737,Teleport,R,,,,,,R
2025-11-07 15:48:18.288,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:48:21.530,PlayAnnotation,ann6,,,,,,
2025-11-07 15:48:35.259,Pause,,,,,,,
2025-11-07 15:48:40.774,Teleport,R,,,,,,R
2025-11-07 15:48:42.724,Teleport,R,,,,,,R
2025-11-07 15:48:49.407,Teleport,R,,,,,,R
2025-11-07 15:48:50.781,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:48:51.257,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:48:51.953,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:48:53.246,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:48:55.436,Teleport,R,,,,,,R
2025-11-07 15:48:55.576,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:48:56.481,Teleport,R,,,,,,R
2025-11-07 15:48:56.484,Touch,map,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:48:57.385,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:48:58.262,Touch,map,concept_cloud_computing,L,,,concept_cloud_computing,
2025-11-07 15:49:00.684,Teleport,R,,,,,,R
2025-11-07 15:49:01.704,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-11-07 15:49:04.261,Teleport,R,,,,,,R
2025-11-07 15:49:09.846,Teleport,R,,,,,,R
2025-11-07 15:49:12.141,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-11-07 15:49:12.550,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-11-07 15:49:12.570,ConceptSolve,concept_risorse_hardware,15:42:42,15:49:12,389.316406,1.0,,
2025-11-07 15:49:12.580,ScoreSummary,2,6,280.669922,33.333333,,,
2025-11-07 15:49:24.542,Teleport,R,,,,,,R
2025-11-07 15:49:26.536,Teleport,R,,,,,,R
2025-11-07 15:49:31.194,Teleport,R,,,,,,R
2025-11-07 15:49:32.417,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:49:36.390,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:49:37.999,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-07 15:49:39.263,Touch,table,concept_software,R,,,concept_software,R
2025-11-07 15:49:40.905,Touch,table,concept_software,L,,,concept_software,
2025-11-07 15:49:41.837,Grab,table,concept_software,L,,,concept_software,
2025-11-07 15:49:46.298,Teleport,R,,,,,,R
2025-11-07 15:49:47.321,Teleport,R,,,,,,R
2025-11-07 15:49:48.957,Teleport,R,,,,,,R
2025-11-07 15:49:51.182,Teleport,R,,,,,,R
2025-11-07 15:49:53.366,MatchAttempt,concept_software,concept_software,True,,,,
2025-11-07 15:49:53.367,ConceptSolve,concept_software,15:42:22,15:49:53,450.769531,4.0,,
2025-11-07 15:49:53.368,ScoreSummary,3,7,337.369792,42.857143,,,
2025-11-07 15:49:53.695,Touch,map,concept_software,L,,,concept_software,
2025-11-07 15:50:02.983,Teleport,R,,,,,,R
2025-11-07 15:50:07.152,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:08.967,PlayAnnotation,ann7,,,,,,
2025-11-07 15:50:10.499,Grab,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:10.636,Release,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:20.594,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:39.679,Pause,,,,,,,
2025-11-07 15:50:43.517,Teleport,R,,,,,,R
2025-11-07 15:50:44.535,Teleport,R,,,,,,R
2025-11-07 15:50:49.199,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:51.800,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:50:52.982,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:50:53.910,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:50:54.442,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:50:55.242,Teleport,R,,,,,,R
2025-11-07 15:50:55.625,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:50:56.450,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:50:57.952,Teleport,R,,,,,,R
2025-11-07 15:50:58.513,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-11-07 15:51:00.114,Teleport,R,,,,,,R
2025-11-07 15:51:00.947,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-11-07 15:51:00.949,ConceptSolve,concept_fornitore_del_servizio,15:42:56,15:51:00,484.75,1.0,,
2025-11-07 15:51:00.950,ScoreSummary,4,8,374.214844,50.0,,,
2025-11-07 15:51:00.974,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-11-07 15:51:17.228,Teleport,R,,,,,,R
2025-11-07 15:51:18.524,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-11-07 15:51:20.571,PlayAnnotation,ann8,,,,,,
2025-11-07 15:51:22.612,PlayAnnotation,ann8,,,,,,
2025-11-07 15:51:27.453,Pause,,,,,,,
2025-11-07 15:51:29.927,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-11-07 15:51:30.431,PlayAnnotation,ann8,,,,,,
2025-11-07 15:51:31.370,PlayAnnotation,ann8,,,,,,
2025-11-07 15:51:49.824,PlayAnnotation,ann8,,,,,,
2025-11-07 15:51:53.648,Pause,,,,,,,
2025-11-07 15:51:54.983,Teleport,R,,,,,,R
2025-11-07 15:51:54.985,Touch,map,concept_IaaS,L,,,concept_IaaS,
2025-11-07 15:51:56.405,Teleport,R,,,,,,R
2025-11-07 15:52:00.414,Teleport,R,,,,,,R
2025-11-07 15:52:00.416,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:52:04.724,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:52:06.307,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:52:08.311,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-11-07 15:52:08.610,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-07 15:52:09.519,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-11-07 15:52:13.910,Teleport,R,,,,,,R
2025-11-07 15:52:14.680,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:52:15.297,Teleport,R,,,,,,R
2025-11-07 15:52:15.348,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:52:15.890,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:52:17.554,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-11-07 15:52:17.556,ConceptSolve,concept_infrastruttura_cloud,15:43:08,15:52:17,549.199219,1.0,,
2025-11-07 15:52:17.557,ScoreSummary,5,9,409.211719,55.555556,,,
2025-11-07 15:52:17.568,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-11-07 15:52:18.721,Touch,map,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:52:20.440,Touch,map,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-11-07 15:52:20.820,Teleport,R,,,,,,R
2025-11-07 15:52:24.810,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:52:26.725,Grab,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:52:26.817,Release,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:52:28.865,PlayAnnotation,ann10,,,,,,
2025-11-07 15:52:51.601,PlayAnnotation,ann10,,,,,,
2025-11-07 15:52:54.896,Pause,,,,,,,
2025-11-07 15:52:58.231,Teleport,R,,,,,,R
2025-11-07 15:53:01.437,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:53:02.352,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:53:03.434,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:53:04.142,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:53:05.236,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:53:08.495,Teleport,L,,,,,,
2025-11-07 15:53:09.149,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-11-07 15:53:10.620,Teleport,L,,,,,,
2025-11-07 15:53:11.267,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-11-07 15:53:11.269,ConceptSolve,concept_livello_fisico,15:42:43,15:53:11,628.015625,1.0,,
2025-11-07 15:53:11.270,ScoreSummary,6,10,445.679036,60.0,,,
2025-11-07 15:53:11.280,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-11-07 15:53:14.624,Teleport,R,,,,,,R
2025-11-07 15:53:16.365,Teleport,R,,,,,,R
2025-11-07 15:53:17.287,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-11-07 15:53:17.528,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-11-07 15:53:18.118,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:19.680,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:19.804,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:19.908,Teleport,R,,,,,,R
2025-11-07 15:53:19.910,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:19.946,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:21.138,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-11-07 15:53:21.840,Teleport,R,,,,,,R
2025-11-07 15:53:22.373,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-11-07 15:53:22.374,ConceptSolve,concept_livello_astratto,15:43:06,15:53:22,615.988281,1.0,,
2025-11-07 15:53:22.375,ScoreSummary,7,11,470.008929,63.636364,,,
2025-11-07 15:53:22.385,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-11-07 15:53:30.146,Teleport,R,,,,,,R
2025-11-07 15:53:34.286,Teleport,R,,,,,,R
2025-11-07 15:53:34.288,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-11-07 15:53:35.520,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-11-07 15:53:37.143,PlayAnnotation,ann11,,,,,,
