Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-07-17 09:54:03.293,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 09:54:03.723,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 09:54:03.751,Teleport,L,,,,,,
2025-07-17 09:54:03.835,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 09:54:08.995,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-07-17 09:54:08.998,ConceptSolve,concept_servizio,09:51:56,09:54:08,132.210938,1.0,,
2025-07-17 09:54:08.999,ScoreSummary,2,2,152.675781,100.0,,,
2025-07-17 09:54:09.640,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 09:54:19.961,Touch,map,concept_software,R,,,concept_software,R
2025-07-17 09:54:27.704,PlayAnnotation,ann5,,,,,,
2025-07-17 09:54:36.664,PlayAnnotation,ann5,,,,,,
2025-07-17 09:54:40.600,Pause,,,,,,,
2025-07-17 09:54:43.491,Teleport,L,,,,,,
2025-07-17 09:54:44.786,Teleport,L,,,,,,
2025-07-17 09:54:49.924,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 09:54:52.127,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 09:54:52.290,Grab,table,concept_software,R,,,concept_software,R
2025-07-17 09:54:59.829,Teleport,L,,,,,,
2025-07-17 09:54:59.886,Touch,table,concept_software,L,,,concept_software,
2025-07-17 09:55:12.496,Teleport,L,,,,,,
2025-07-17 09:55:14.653,Touch,table,concept_software,L,,,concept_software,
2025-07-17 09:55:17.397,MatchAttempt,concept_software,concept_software,True,,,,
2025-07-17 09:55:17.399,ConceptSolve,concept_software,09:53:28,09:55:17,108.515625,1.0,,
2025-07-17 09:55:17.400,ScoreSummary,3,3,137.955729,100.0,,,
2025-07-17 09:55:17.509,Touch,map,concept_software,R,,,concept_software,R
2025-07-17 09:55:25.218,Teleport,L,,,,,,
2025-07-17 09:55:28.589,Teleport,L,,,,,,
2025-07-17 09:55:32.269,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:55:38.644,PlayAnnotation,ann6,,,,,,
2025-07-17 09:55:58.443,PlayAnnotation,ann6,,,,,,
2025-07-17 09:56:02.260,Pause,,,,,,,
2025-07-17 09:56:17.910,Teleport,R,,,,,,R
2025-07-17 09:56:18.505,Teleport,R,,,,,,R
2025-07-17 09:56:23.350,Teleport,R,,,,,,R
2025-07-17 09:56:25.323,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:26.332,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:26.749,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:27.809,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:56:28.743,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:56:32.727,Teleport,L,,,,,,
2025-07-17 09:56:34.260,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:56:35.400,Teleport,L,,,,,,
2025-07-17 09:56:41.595,MatchAttempt,concept_fornitore_del_servizio,concept_risorse_hardware,False,,,,
2025-07-17 09:56:42.822,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:42.824,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:44.591,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:45.230,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:46.704,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:47.860,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:48.405,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:56:49.812,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:50.174,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:56:51.520,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:56:55.862,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:56:58.780,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:00.327,Teleport,L,,,,,,
2025-07-17 09:57:00.875,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:03.451,Teleport,L,,,,,,
2025-07-17 09:57:03.453,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-07-17 09:57:05.653,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:57:09.605,Teleport,L,,,,,,
2025-07-17 09:57:10.846,Teleport,L,,,,,,
2025-07-17 09:57:13.200,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:57:17.838,PlayAnnotation,ann7,,,,,,
2025-07-17 09:57:25.693,PlayAnnotation,ann7,,,,,,
2025-07-17 09:57:29.883,Pause,,,,,,,
2025-07-17 09:57:32.549,Teleport,R,,,,,,R
2025-07-17 09:57:34.656,Teleport,R,,,,,,R
2025-07-17 09:57:35.525,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:57:35.901,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:57:37.103,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:38.546,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:38.616,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:38.951,Teleport,R,,,,,,R
2025-07-17 09:57:41.350,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:42.131,Teleport,R,,,,,,R
2025-07-17 09:57:43.920,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:45.209,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 09:57:45.668,Teleport,R,,,,,,R
2025-07-17 09:57:46.532,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-07-17 09:57:46.534,ConceptSolve,concept_fornitore_del_servizio,09:53:38,09:57:46,248.359375,1.0,,
2025-07-17 09:57:46.535,ScoreSummary,4,5,165.556641,80.0,,,
2025-07-17 09:57:46.546,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 09:57:55.751,PlayAnnotation,ann7,,,,,,
2025-07-17 09:58:34.210,PlayAnnotation,ann7,,,,,,
2025-07-17 09:58:38.395,Pause,,,,,,,
2025-07-17 09:58:41.491,Teleport,R,,,,,,R
2025-07-17 09:58:44.610,Teleport,R,,,,,,R
2025-07-17 09:58:49.503,Teleport,R,,,,,,R
2025-07-17 09:58:52.819,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:58:52.897,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:58:55.240,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:58:57.497,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:58:57.818,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:58:58.840,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 09:59:00.257,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 09:59:00.505,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 09:59:02.123,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 09:59:05.630,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:59:05.737,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:59:07.664,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 09:59:21.241,Teleport,R,,,,,,R
2025-07-17 09:59:21.243,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 09:59:21.432,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:21.723,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 09:59:22.378,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 09:59:25.163,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 09:59:26.554,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:26.896,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:29.955,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:31.505,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 09:59:31.664,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 09:59:33.339,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 09:59:35.216,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 09:59:35.243,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 09:59:37.940,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 09:59:43.613,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:44.160,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 09:59:58.100,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-07-17 09:59:58.846,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-07-17 10:00:00.434,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-07-17 10:00:01.325,Teleport,L,,,,,,
2025-07-17 10:00:05.516,Teleport,L,,,,,,
2025-07-17 10:00:07.369,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-07-17 10:00:07.370,ConceptSolve,concept_infrastruttura_cloud,09:59:21,10:00:07,45.9375,1.0,,
2025-07-17 10:00:07.371,ScoreSummary,5,6,141.632812,83.333333,,,
2025-07-17 10:00:07.508,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 10:00:25.928,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 10:00:31.650,PlayAnnotation,ann10,,,,,,
2025-07-17 10:00:42.648,PlayAnnotation,ann10,,,,,,
2025-07-17 10:00:52.123,Pause,,,,,,,
2025-07-17 10:01:05.129,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 10:01:13.513,PlayAnnotation,ann10,,,,,,
2025-07-17 10:01:24.720,PlayAnnotation,ann10,,,,,,
2025-07-17 10:01:27.233,Teleport,R,,,,,,R
2025-07-17 10:01:28.510,Pause,,,,,,,
2025-07-17 10:01:35.572,Teleport,R,,,,,,R
2025-07-17 10:01:44.763,Teleport,R,,,,,,R
2025-07-17 10:01:48.511,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 10:01:49.432,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 10:01:53.558,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 10:01:55.354,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 10:01:56.703,Teleport,L,,,,,,
2025-07-17 10:01:59.934,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-07-17 10:01:59.935,ConceptSolve,concept_livello_astratto,09:59:21,10:01:59,158.210938,1.0,,
2025-07-17 10:01:59.936,ScoreSummary,6,7,144.395833,85.714286,,,
2025-07-17 10:02:00.157,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 10:02:07.682,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 10:02:12.944,PlayAnnotation,ann9,,,,,,
2025-07-17 10:02:14.445,PlayAnnotation,ann9,,,,,,
2025-07-17 10:02:15.991,PlayAnnotation,ann9,,,,,,
2025-07-17 10:02:23.227,Pause,,,,,,,
2025-07-17 10:02:29.199,Teleport,L,,,,,,
2025-07-17 10:02:33.407,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 10:02:33.730,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 10:02:33.994,Resume,,,,,,,
2025-07-17 10:02:36.200,Pause,,,,,,,
2025-07-17 10:02:37.456,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-07-17 10:02:38.949,Teleport,L,,,,,,
2025-07-17 10:02:41.262,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-07-17 10:02:41.944,Teleport,L,,,,,,
2025-07-17 10:02:43.180,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-07-17 10:02:43.190,ConceptSolve,concept_livello_fisico,09:59:00,10:02:43,222.761719,1.0,,
2025-07-17 10:02:43.200,ScoreSummary,7,8,155.59096,87.5,,,
2025-07-17 10:02:43.470,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 10:03:10.644,Teleport,L,,,,,,
2025-07-17 10:03:11.606,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 10:03:13.932,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 10:03:21.398,PlayAnnotation,ann11,,,,,,
2025-07-17 10:03:34.990,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-07-17 10:03:58.542,PlayAnnotation,ann11,,,,,,
2025-07-17 10:04:14.447,Pause,,,,,,,
2025-07-17 10:04:21.350,Teleport,L,,,,,,
2025-07-17 10:04:39.386,Teleport,R,,,,,,R
2025-07-17 10:04:39.387,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 10:04:41.196,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 10:04:41.708,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 10:04:43.185,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-07-17 10:04:45.677,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 10:04:45.759,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 10:04:46.670,Teleport,L,,,,,,
2025-07-17 10:04:49.552,MatchAttempt,concept_modello_di_cloud,concept_modello_di_cloud,True,,,,
2025-07-17 10:04:49.554,ConceptSolve,concept_modello_di_cloud,10:03:11,10:04:49,97.949219,1.0,,
2025-07-17 10:04:49.555,ScoreSummary,8,9,148.385742,88.888889,,,
2025-07-17 10:04:49.691,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 10:04:58.918,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 10:05:03.449,PlayAnnotation,ann14,,,,,,
2025-07-17 10:05:50.919,Pause,,,,,,,
2025-07-17 10:05:57.140,Teleport,L,,,,,,
2025-07-17 10:06:11.172,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 10:06:11.379,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 10:06:13.397,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-07-17 10:06:13.400,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-07-17 10:06:20.103,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 10:06:20.600,MatchAttempt,concept_IaaS,concept_IaaS,True,,,,
2025-07-17 10:06:20.610,ConceptSolve,concept_IaaS,09:53:26,10:06:20,773.539062,1.0,,
2025-07-17 10:06:20.620,ScoreSummary,9,10,217.847222,90.0,,,
2025-07-17 10:06:32.616,Teleport,L,,,,,,
2025-07-17 10:06:33.996,Teleport,L,,,,,,
2025-07-17 10:06:34.692,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 10:06:38.929,PlayAnnotation,ann15,,,,,,
2025-07-17 10:07:51.851,Teleport,R,,,,,,R
2025-07-17 10:07:53.771,Teleport,R,,,,,,R
2025-07-17 10:07:55.800,Teleport,R,,,,,,R
2025-07-17 10:07:59.657,Pause,,,,,,,
2025-07-17 10:08:04.916,Teleport,L,,,,,,
2025-07-17 10:08:06.404,Teleport,L,,,,,,
2025-07-17 10:08:09.392,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 10:08:09.777,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 10:08:11.888,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-07-17 10:08:14.339,Teleport,L,,,,,,
2025-07-17 10:08:16.291,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-07-17 10:08:16.293,ConceptSolve,concept_On-Premises,09:58:52,10:08:16,563.472656,1.0,,
2025-07-17 10:08:16.294,ScoreSummary,10,11,252.409766,90.909091,,,
2025-07-17 10:08:16.417,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 10:08:20.940,Teleport,L,,,,,,
2025-07-17 10:08:21.986,Teleport,L,,,,,,
2025-07-17 10:08:23.381,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 10:08:27.264,PlayAnnotation,ann13,,,,,,
2025-07-17 10:08:57.630,Pause,,,,,,,
2025-07-17 10:09:02.334,Teleport,L,,,,,,
2025-07-17 10:09:02.336,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 10:09:03.568,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 10:09:03.944,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 10:09:08.540,Teleport,L,,,,,,
2025-07-17 10:09:09.669,Teleport,L,,,,,,
2025-07-17 10:09:11.397,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-07-17 10:09:11.399,ConceptSolve,concept_PaaS,09:59:21,10:09:11,590.15625,1.0,,
2025-07-17 10:09:11.399,ScoreSummary,11,12,283.113991,91.666667,,,
2025-07-17 10:09:11.410,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 10:09:17.350,Teleport,L,,,,,,
2025-07-17 10:09:19.809,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 10:09:23.939,PlayAnnotation,ann12,,,,,,
2025-07-17 10:10:22.803,Pause,,,,,,,
2025-07-17 10:10:26.477,Teleport,L,,,,,,
2025-07-17 10:10:27.340,Teleport,L,,,,,,
2025-07-17 10:10:27.479,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 10:10:28.465,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 10:10:28.980,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-07-17 10:10:31.471,Teleport,L,,,,,,
2025-07-17 10:10:32.558,Teleport,L,,,,,,
2025-07-17 10:10:35.124,MatchAttempt,concept_SaaS,concept_SaaS,True,,,,
2025-07-17 10:10:35.125,ConceptSolve,concept_SaaS,09:59:35,10:10:35,659.910156,1.0,,
2025-07-17 10:10:35.126,ScoreSummary,12,13,314.513672,92.307692,,,
2025-07-17 10:10:35.347,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 10:10:41.309,Teleport,L,,,,,,
2025-07-17 10:10:42.520,Teleport,L,,,,,,
2025-07-17 10:10:43.346,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 10:10:46.334,PlayAnnotation,ann17,,,,,,
2025-07-17 10:12:31.553,Teleport,L,,,,,,
2025-07-17 10:12:35.633,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 10:12:36.121,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 10:12:40.754,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-07-17 10:12:44.614,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-07-17 10:12:44.616,ConceptSolve,concept_caratteristica,09:53:31,10:12:44,1152.640625,1.0,,
2025-07-17 10:12:44.617,ScoreSummary,13,14,378.984976,92.857143,,,
2025-07-17 10:12:44.629,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 10:13:05.396,Teleport,L,,,,,,
2025-07-17 10:13:06.539,Teleport,L,,,,,,
2025-07-17 10:13:07.474,Teleport,L,,,,,,
2025-07-17 10:13:10.678,Teleport,L,,,,,,
2025-07-17 10:13:11.696,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 10:13:15.866,PlayAnnotation,ann6,,,,,,
2025-07-17 10:13:41.793,Pause,,,,,,,
2025-07-17 10:13:45.214,Teleport,L,,,,,,
2025-07-17 10:13:46.127,Teleport,L,,,,,,
2025-07-17 10:13:47.998,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 10:13:48.260,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 10:13:48.820,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 10:13:52.341,Teleport,L,,,,,,
2025-07-17 10:13:53.709,Teleport,L,,,,,,
2025-07-17 10:13:55.283,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-07-17 10:13:55.285,ConceptSolve,concept_risorse_hardware,09:55:32,10:13:55,1103.015625,2.0,,
2025-07-17 10:13:55.286,ScoreSummary,14,15,430.701451,93.333333,,,
