Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-10 11:02:14.489,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:02:23.445,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:02:24.200,PlayAnnotation,ann15,,,,,,
2025-06-10 11:03:20.874,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:03:21.615,PlayAnnotation,ann15,,,,,,
2025-06-10 11:04:32.716,Pause,,,,,,,
2025-06-10 11:04:35.407,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 11:04:38.233,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 11:04:38.942,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-10 11:04:38.944,ConceptSolve,concept_caratteristica,10:50:10,11:04:38,868.066406,1.0,,
2025-06-10 11:04:38.945,ScoreSummary,14,19,570.630022,73.684211,,,
2025-06-10 11:04:38.956,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 11:04:43.926,Teleport,R,,,,,,R
2025-06-10 11:04:47.270,Teleport,R,,,,,,R
