Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-05 09:45:00.230,Teleport,L,,,,,,
2025-06-05 09:45:02.539,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-05 09:45:03.677,Grab,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-05 09:45:06.330,Teleport,R,,,,,,R
2025-06-05 09:45:06.981,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-06-05 09:45:06.983,ConceptSolve,concept_On-Premises,09:31:36,09:45:06,810.140625,1.0,,
2025-06-05 09:45:06.984,ScoreSummary,10,11,382.765625,90.909091,,,
2025-06-05 09:45:06.995,Touch,map,concept_On-Premises,L,,,concept_On-Premises,
2025-06-05 09:45:10.198,Teleport,R,,,,,,R
2025-06-05 09:45:10.200,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-05 09:45:11.467,Teleport,R,,,,,,R
2025-06-05 09:45:12.234,Touch,map,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-05 09:45:13.321,Teleport,L,,,,,,
2025-06-05 09:45:13.906,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:45:15.439,PlayAnnotation,ann8,,,,,,
2025-06-05 09:45:19.307,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:45:21.897,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:46:03.721,PlayAnnotation,ann8,,,,,,
2025-06-05 09:46:08.000,Pause,,,,,,,
2025-06-05 09:46:44.242,Teleport,R,,,,,,R
2025-06-05 09:46:46.355,Teleport,R,,,,,,R
2025-06-05 09:46:54.780,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:46:57.664,Resume,,,,,,,
2025-06-05 09:46:57.966,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:46:59.904,Pause,,,,,,,
2025-06-05 09:47:00.707,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-05 09:47:01.376,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-05 09:47:02.400,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-05 09:47:02.881,Teleport,L,,,,,,
2025-06-05 09:47:03.984,Teleport,L,,,,,,
2025-06-05 09:47:05.602,MatchAttempt,concept_livello_fisico,concept_infrastruttura_cloud,False,,,,
2025-06-05 09:47:06.424,MatchAttempt,concept_livello_fisico,concept_infrastruttura_cloud,False,,,,
2025-06-05 09:47:06.600,Teleport,L,,,,,,
2025-06-05 09:47:07.234,MatchAttempt,concept_livello_fisico,concept_livello_astratto,False,,,,
2025-06-05 09:47:19.771,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:23.123,Teleport,R,,,,,,R
2025-06-05 09:47:24.682,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:24.830,Teleport,R,,,,,,R
2025-06-05 09:47:24.850,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:25.185,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:25.267,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:26.104,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:26.790,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-05 09:47:27.952,Teleport,R,,,,,,R
2025-06-05 09:47:28.329,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-05 09:47:28.971,Teleport,R,,,,,,R
2025-06-05 09:47:30.171,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-06-05 09:47:30.174,ConceptSolve,concept_infrastruttura_cloud,09:31:51,09:47:30,939.136719,3.0,,
2025-06-05 09:47:30.174,ScoreSummary,11,15,433.344815,73.333333,,,
2025-06-05 09:47:30.185,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-05 09:47:30.897,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:31.400,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:32.501,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:32.793,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:33.570,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:33.587,MatchAttempt,concept_livello_fisico,concept_livello_astratto,False,,,,
2025-06-05 09:47:35.306,Teleport,R,,,,,,R
2025-06-05 09:47:35.990,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-06-05 09:47:35.991,ConceptSolve,concept_livello_fisico,09:31:42,09:47:35,953.621094,1.0,,
2025-06-05 09:47:35.992,ScoreSummary,12,17,476.701172,70.588235,,,
2025-06-05 09:47:36.180,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-05 09:47:37.644,Teleport,R,,,,,,R
2025-06-05 09:47:38.426,Teleport,R,,,,,,R
2025-06-05 09:47:39.356,Teleport,R,,,,,,R
2025-06-05 09:47:39.633,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-05 09:47:40.750,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-05 09:47:41.997,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-05 09:47:42.808,Teleport,R,,,,,,R
2025-06-05 09:47:43.491,Teleport,R,,,,,,R
2025-06-05 09:47:44.495,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-06-05 09:47:44.497,ConceptSolve,concept_livello_astratto,09:27:34,09:47:44,1209.863281,3.0,,
2025-06-05 09:47:44.498,ScoreSummary,13,18,533.098257,72.222222,,,
2025-06-05 09:47:44.509,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-05 09:47:47.656,Teleport,R,,,,,,R
2025-06-05 09:47:49.241,Teleport,R,,,,,,R
2025-06-05 09:47:50.316,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-05 09:47:53.149,PlayAnnotation,ann17,,,,,,
2025-06-05 09:47:59.519,Teleport,R,,,,,,R
2025-06-05 09:48:00.561,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-05 09:48:01.275,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-05 09:48:03.219,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-05 09:48:03.222,ConceptSolve,concept_caratteristica,09:28:44,09:48:03,1158.835938,1.0,,
2025-06-05 09:48:03.222,ScoreSummary,14,19,577.793806,73.684211,,,
2025-06-05 09:48:03.234,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-05 09:48:33.991,Teleport,R,,,,,,R
