Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-09 09:45:47.850,ScoreSummary,8,10,133.134766,80.0,,,
2025-06-09 09:45:47.973,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 09:45:55.624,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:45:59.202,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:46:00.944,PlayAnnotation,ann15,,,,,,
2025-06-09 09:46:59.324,Teleport,R,,,,,,R
2025-06-09 09:47:00.630,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:47:01.760,Teleport,L,,,,,,
2025-06-09 09:47:02.625,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:47:04.739,Teleport,R,,,,,,R
2025-06-09 09:47:04.742,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:47:04.743,Touch,table,concept_software,L,,,concept_software,
2025-06-09 09:47:04.905,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-09 09:47:06.199,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:47:06.660,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-09 09:47:07.451,Teleport,L,,,,,,
2025-06-09 09:47:08.554,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-06-09 09:47:08.556,ConceptSolve,concept_On-Premises,09:41:22,09:47:08,346.503906,1.0,,
2025-06-09 09:47:08.557,ScoreSummary,9,11,156.842448,81.818182,,,
2025-06-09 09:47:08.567,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 09:47:15.828,Pause,,,,,,,
2025-06-09 09:47:49.218,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 09:47:51.539,PlayAnnotation,ann17,,,,,,
2025-06-09 09:48:07.539,Teleport,R,,,,,,R
2025-06-09 09:48:07.889,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 09:48:08.737,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 09:48:10.102,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 09:48:11.102,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-09 09:48:12.818,Teleport,L,,,,,,
2025-06-09 09:48:13.859,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-09 09:48:16.281,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-09 09:48:16.283,ConceptSolve,concept_caratteristica,09:40:23,09:48:16,473.136719,1.0,,
2025-06-09 09:48:16.283,ScoreSummary,10,12,188.471875,83.333333,,,
2025-06-09 09:48:16.295,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 09:48:25.880,Pause,,,,,,,
