Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-11-14 18:19:11.754,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:19:13.222,PlayAnnotation,ann13,,,,,,
2025-11-14 18:19:30.453,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:19:34.366,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:19:37.626,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:19:40.840,Pause,,,,,,,
2025-11-14 18:19:41.817,PlayAnnotation,ann13,,,,,,
2025-11-14 18:19:54.982,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:20:07.585,Pause,,,,,,,
2025-11-14 18:20:17.111,PlayAnnotation,ann13,,,,,,
2025-11-14 18:20:19.250,Pause,,,,,,,
2025-11-14 18:20:23.750,Resume,,,,,,,
2025-11-14 18:20:27.100,Pause,,,,,,,
2025-11-14 18:22:31.257,Teleport,R,,,,,,R
2025-11-14 18:22:34.806,Teleport,R,,,,,,R
2025-11-14 18:22:35.338,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:22:36.606,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:22:36.771,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:22:38.897,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-11-14 18:22:39.234,Teleport,R,,,,,,R
2025-11-14 18:22:39.861,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-11-14 18:22:39.863,ConceptSolve,concept_PaaS,18:16:30,18:22:39,369.015625,1.0,,
2025-11-14 18:22:39.863,ScoreSummary,11,11,210.161577,100.0,,,
2025-11-14 18:22:39.876,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:22:40.629,Touch,map,concept_PaaS,L,,,concept_PaaS,
2025-11-14 18:22:46.758,Teleport,R,,,,,,R
2025-11-14 18:22:47.289,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:22:48.709,PlayAnnotation,ann14,,,,,,
2025-11-14 18:23:27.575,Pause,,,,,,,
2025-11-14 18:23:29.611,PlayAnnotation,ann14,,,,,,
2025-11-14 18:23:32.417,Pause,,,,,,,
2025-11-14 18:24:29.958,Touch,map,concept_IaaS,L,,,concept_IaaS,
2025-11-14 18:25:47.243,Teleport,R,,,,,,R
2025-11-14 18:25:48.141,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:25:49.870,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:25:50.328,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:25:52.944,Teleport,R,,,,,,R
2025-11-14 18:25:54.750,MatchAttempt,concept_IaaS,concept_IaaS,True,,,,
2025-11-14 18:25:54.770,ConceptSolve,concept_IaaS,18:06:45,18:25:54,1148.308594,1.0,,
2025-11-14 18:25:54.780,ScoreSummary,12,12,288.340495,100.0,,,
2025-11-14 18:25:54.890,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:25:59.257,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:25:59.564,Grab,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:26:01.595,Release,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:26:02.453,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:26:02.715,Grab,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:26:05.634,Teleport,R,,,,,,R
2025-11-14 18:26:07.211,Release,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:26:12.817,Teleport,R,,,,,,R
2025-11-14 18:26:12.820,Teleport,R,,,,,,R
2025-11-14 18:26:14.404,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:26:15.242,Teleport,R,,,,,,R
2025-11-14 18:26:15.727,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-11-14 18:26:15.859,Grab,map,concept_SaaS,R,,,concept_SaaS,R
2025-11-14 18:26:16.285,Release,map,concept_SaaS,R,,,concept_SaaS,R
2025-11-14 18:26:17.464,Teleport,R,,,,,,R
2025-11-14 18:26:17.466,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:26:18.660,Grab,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:26:19.766,Release,map,concept_PaaS,R,,,concept_PaaS,R
2025-11-14 18:26:20.490,Touch,map,concept_PaaS,L,,,concept_PaaS,
2025-11-14 18:26:22.536,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:26:22.759,Grab,map,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:26:24.999,Release,map,concept_IaaS,R,,,concept_IaaS,R
2025-11-14 18:26:25.354,Touch,map,concept_IaaS,L,,,concept_IaaS,
2025-11-14 18:26:26.550,Teleport,R,,,,,,R
2025-11-14 18:26:27.158,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:26:27.318,Grab,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:26:29.797,Release,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:26:31.793,PlayAnnotation,ann15,,,,,,
2025-11-14 18:26:50.354,Pause,,,,,,,
2025-11-14 18:26:51.640,Resume,,,,,,,
2025-11-14 18:26:59.486,Pause,,,,,,,
2025-11-14 18:28:01.483,Teleport,R,,,,,,R
2025-11-14 18:28:06.132,PlayAnnotation,ann15,,,,,,
2025-11-14 18:28:33.860,Pause,,,,,,,
2025-11-14 18:29:30.669,Teleport,R,,,,,,R
2025-11-14 18:29:36.810,Teleport,R,,,,,,R
2025-11-14 18:29:37.447,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:29:37.610,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:29:38.504,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-14 18:29:38.623,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-11-14 18:29:39.482,Teleport,R,,,,,,R
2025-11-14 18:29:40.432,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-11-14 18:29:40.434,ConceptSolve,concept_On-Premises,18:06:54,18:29:40,1365.460938,1.0,,
2025-11-14 18:29:40.435,ScoreSummary,13,13,371.195913,100.0,,,
2025-11-14 18:29:40.447,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-11-14 18:29:45.447,Teleport,R,,,,,,R
2025-11-14 18:29:46.494,Teleport,R,,,,,,R
2025-11-14 18:29:46.496,Touch,map,concept_caratteristica,L,,,concept_caratteristica,
2025-11-14 18:29:47.191,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:29:47.795,Touch,map,concept_caratteristica,L,,,concept_caratteristica,
2025-11-14 18:29:48.100,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:29:52.453,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:29:53.923,PlayAnnotation,ann17,,,,,,
2025-11-14 18:31:23.600,Teleport,R,,,,,,R
2025-11-14 18:31:27.766,Teleport,R,,,,,,R
2025-11-14 18:31:31.228,Teleport,R,,,,,,R
2025-11-14 18:31:32.650,PlayAnnotation,ann17,,,,,,
2025-11-14 18:31:34.677,Teleport,R,,,,,,R
2025-11-14 18:31:35.122,Teleport,R,,,,,,R
2025-11-14 18:31:36.584,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:31:36.720,Teleport,R,,,,,,R
2025-11-14 18:31:37.728,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:31:37.836,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:31:38.370,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-14 18:31:39.129,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-11-14 18:31:39.302,Teleport,R,,,,,,R
2025-11-14 18:31:39.746,Teleport,R,,,,,,R
2025-11-14 18:31:42.316,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-11-14 18:31:42.318,ConceptSolve,concept_caratteristica,18:04:53,18:31:42,1608.941406,1.0,,
2025-11-14 18:31:42.318,ScoreSummary,14,14,459.606306,100.0,,,
2025-11-14 18:31:42.330,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-11-14 18:33:08.341,Teleport,R,,,,,,R
2025-11-14 18:33:09.763,Teleport,R,,,,,,R
2025-11-14 18:33:11.326,Teleport,R,,,,,,R
