Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-07-17 11:00:04.984,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:00:07.290,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:00:07.913,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:00:08.155,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:00:10.840,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:00:11.137,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:00:11.314,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:00:13.818,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:00:15.131,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:00:15.256,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:00:16.573,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:00:17.372,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 11:00:17.512,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 11:00:18.752,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-07-17 11:00:19.531,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 11:00:20.493,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 11:00:20.533,Grab,table,concept_software,R,,,concept_software,R
2025-07-17 11:00:22.633,Release,table,concept_software,R,,,concept_software,R
2025-07-17 11:00:23.608,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:00:23.768,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:00:25.927,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:00:27.136,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:00:27.262,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:00:29.481,Release,table,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:00:46.751,Teleport,R,,,,,,R
2025-07-17 11:00:47.475,Teleport,R,,,,,,R
2025-07-17 11:00:49.856,Teleport,R,,,,,,R
2025-07-17 11:00:54.670,Touch,map,concept_cloud_computing,L,,,concept_cloud_computing,
2025-07-17 11:00:55.280,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:01:26.647,PlayAnnotation,ann1,,,,,,
2025-07-17 11:01:34.785,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:01:37.245,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:01:40.480,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:02:17.751,Pause,,,,,,,
2025-07-17 11:02:25.643,Teleport,R,,,,,,R
2025-07-17 11:02:26.300,Teleport,R,,,,,,R
2025-07-17 11:02:27.766,Teleport,R,,,,,,R
2025-07-17 11:02:27.767,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:02:27.768,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-07-17 11:02:30.509,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:02:31.861,Teleport,R,,,,,,R
2025-07-17 11:02:31.863,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:02:34.510,Teleport,R,,,,,,R
2025-07-17 11:02:34.512,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:02:34.513,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 11:02:36.966,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:02:37.244,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:02:39.753,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:02:41.980,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-07-17 11:02:43.987,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-07-17 11:02:44.293,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 11:02:47.676,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 11:02:51.409,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-07-17 11:02:53.901,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-07-17 11:02:55.671,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-07-17 11:02:56.804,Teleport,L,,,,,,
2025-07-17 11:02:58.658,Teleport,L,,,,,,
2025-07-17 11:03:06.808,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-07-17 11:03:06.809,ConceptSolve,concept_cloud_computing,11:00:54,11:03:06,132.742188,1.0,,
2025-07-17 11:03:06.810,ScoreSummary,1,1,132.742188,100.0,,,
2025-07-17 11:03:06.911,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-07-17 11:03:44.351,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:03:52.795,PlayAnnotation,ann4,,,,,,
2025-07-17 11:04:31.973,Pause,,,,,,,
2025-07-17 11:04:42.193,Teleport,L,,,,,,
2025-07-17 11:04:42.889,Teleport,L,,,,,,
2025-07-17 11:04:51.103,Teleport,L,,,,,,
2025-07-17 11:05:01.719,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:02.583,Grab,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:06.253,Teleport,L,,,,,,
2025-07-17 11:05:07.774,Teleport,L,,,,,,
2025-07-17 11:05:10.115,Teleport,L,,,,,,
2025-07-17 11:05:12.733,MatchAttempt,concept_software,concept_servizio,False,,,,
2025-07-17 11:05:12.900,MatchAttempt,concept_software,concept_servizio,False,,,,
2025-07-17 11:05:13.483,Release,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:13.485,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:15.587,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:15.712,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:16.880,MatchAttempt,concept_servizio,concept_software,False,,,,
2025-07-17 11:05:17.340,Release,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:22.324,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:22.505,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:24.468,Release,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:24.538,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:24.831,Grab,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:42.880,Teleport,L,,,,,,
2025-07-17 11:05:43.340,Teleport,L,,,,,,
2025-07-17 11:05:44.731,Teleport,L,,,,,,
2025-07-17 11:05:46.430,Release,table,concept_software,R,,,concept_software,R
2025-07-17 11:05:47.250,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:05:47.410,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:05:50.220,Teleport,L,,,,,,
2025-07-17 11:05:50.594,Teleport,L,,,,,,
2025-07-17 11:05:51.779,Teleport,L,,,,,,
2025-07-17 11:05:53.549,MatchAttempt,concept_risorse_hardware,concept_servizio,False,,,,
2025-07-17 11:05:54.719,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:05:54.721,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:57.310,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:58.772,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:59.481,Release,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:05:59.482,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:05:59.775,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:06:02.148,Teleport,L,,,,,,
2025-07-17 11:06:02.722,Teleport,L,,,,,,
2025-07-17 11:06:04.807,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:06:18.353,Teleport,L,,,,,,
2025-07-17 11:06:18.868,Teleport,L,,,,,,
2025-07-17 11:06:24.458,Teleport,L,,,,,,
2025-07-17 11:06:27.718,Touch,map,concept_servizio,L,,,concept_servizio,
2025-07-17 11:06:27.758,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:06:28.329,Grab,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:06:29.384,Release,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:06:31.462,PlayAnnotation,ann4,,,,,,
2025-07-17 11:06:35.501,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:06:37.339,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:07:27.750,Pause,,,,,,,
2025-07-17 11:07:31.874,Teleport,L,,,,,,
2025-07-17 11:07:33.180,Teleport,L,,,,,,
2025-07-17 11:07:34.364,Teleport,L,,,,,,
2025-07-17 11:07:34.366,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:07:34.366,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-07-17 11:07:37.120,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:07:41.635,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-07-17 11:07:42.486,Teleport,L,,,,,,
2025-07-17 11:07:42.488,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:07:42.489,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-07-17 11:07:44.363,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:07:46.494,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:07:49.204,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 11:07:50.815,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-07-17 11:07:51.397,Touch,table,concept_software,L,,,concept_software,
2025-07-17 11:07:52.337,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 11:07:53.314,Teleport,L,,,,,,
2025-07-17 11:07:54.486,Touch,table,concept_servizio,L,,,concept_servizio,
2025-07-17 11:07:54.960,Teleport,L,,,,,,
2025-07-17 11:07:56.801,Teleport,L,,,,,,
2025-07-17 11:07:59.757,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-07-17 11:07:59.758,ConceptSolve,concept_servizio,11:00:27,11:07:59,452.621094,4.0,,
2025-07-17 11:07:59.759,ScoreSummary,2,6,292.681641,33.333333,,,
2025-07-17 11:07:59.772,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-07-17 11:08:15.404,Teleport,L,,,,,,
2025-07-17 11:08:19.573,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:08:19.990,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:08:20.730,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:08:23.209,PlayAnnotation,ann6,,,,,,
2025-07-17 11:08:56.152,PlayAnnotation,ann6,,,,,,
2025-07-17 11:09:23.178,Pause,,,,,,,
2025-07-17 11:09:46.537,Touch,map,concept_software,R,,,concept_software,R
2025-07-17 11:09:47.664,Teleport,R,,,,,,R
2025-07-17 11:09:48.333,Touch,map,concept_software,R,,,concept_software,R
2025-07-17 11:09:49.711,Grab,map,concept_software,R,,,concept_software,R
2025-07-17 11:09:50.101,Release,map,concept_software,R,,,concept_software,R
2025-07-17 11:10:00.885,PlayAnnotation,ann5,,,,,,
2025-07-17 11:10:30.278,Pause,,,,,,,
2025-07-17 11:10:32.931,Teleport,L,,,,,,
2025-07-17 11:10:33.961,Teleport,L,,,,,,
2025-07-17 11:10:39.434,Teleport,L,,,,,,
2025-07-17 11:10:39.436,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 11:10:42.589,Touch,table,concept_software,R,,,concept_software,R
2025-07-17 11:10:42.766,Grab,table,concept_software,R,,,concept_software,R
2025-07-17 11:10:48.596,Teleport,L,,,,,,
2025-07-17 11:10:53.319,Teleport,L,,,,,,
2025-07-17 11:10:55.381,Teleport,L,,,,,,
2025-07-17 11:10:57.595,MatchAttempt,concept_software,concept_software,True,,,,
2025-07-17 11:10:57.597,ConceptSolve,concept_software,11:00:19,11:10:57,638.066406,2.0,,
2025-07-17 11:10:57.598,ScoreSummary,3,7,407.809896,42.857143,,,
2025-07-17 11:10:57.791,Touch,map,concept_software,R,,,concept_software,R
2025-07-17 11:11:04.820,Teleport,L,,,,,,
2025-07-17 11:11:05.439,Teleport,L,,,,,,
2025-07-17 11:11:07.109,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:11:07.320,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:11:10.675,Teleport,L,,,,,,
2025-07-17 11:11:12.514,Teleport,L,,,,,,
2025-07-17 11:11:14.356,Teleport,L,,,,,,
2025-07-17 11:11:15.982,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-07-17 11:11:15.984,ConceptSolve,concept_risorse_hardware,11:00:04,11:11:15,671.3125,1.0,,
2025-07-17 11:11:15.985,ScoreSummary,4,8,473.685547,50.0,,,
2025-07-17 11:11:16.940,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-07-17 11:11:21.681,Teleport,L,,,,,,
2025-07-17 11:11:25.129,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:11:25.696,Grab,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:11:25.821,Release,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:11:28.904,PlayAnnotation,ann7,,,,,,
2025-07-17 11:12:00.429,Pause,,,,,,,
2025-07-17 11:12:02.828,Teleport,L,,,,,,
2025-07-17 11:12:04.136,Teleport,L,,,,,,
2025-07-17 11:12:13.330,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:12:13.354,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:12:21.423,Teleport,L,,,,,,
2025-07-17 11:12:22.774,Teleport,L,,,,,,
2025-07-17 11:12:26.330,Teleport,L,,,,,,
2025-07-17 11:12:28.754,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-07-17 11:12:28.755,ConceptSolve,concept_fornitore_del_servizio,11:00:15,11:12:28,733.621094,1.0,,
2025-07-17 11:12:28.756,ScoreSummary,5,9,525.672656,55.555556,,,
2025-07-17 11:12:28.934,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-07-17 11:12:34.423,Teleport,L,,,,,,
2025-07-17 11:12:37.283,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:12:38.592,Grab,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:12:38.703,Release,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:12:43.175,PlayAnnotation,ann8,,,,,,
2025-07-17 11:13:15.906,Pause,,,,,,,
2025-07-17 11:13:19.676,Teleport,L,,,,,,
2025-07-17 11:13:20.498,Teleport,L,,,,,,
2025-07-17 11:13:27.419,Teleport,L,,,,,,
2025-07-17 11:13:27.421,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:13:27.421,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-07-17 11:13:36.591,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:13:36.688,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-07-17 11:13:39.527,Teleport,L,,,,,,
2025-07-17 11:13:41.199,Teleport,L,,,,,,
2025-07-17 11:13:42.273,Teleport,L,,,,,,
2025-07-17 11:13:48.369,Teleport,L,,,,,,
2025-07-17 11:13:51.140,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-07-17 11:13:51.160,ConceptSolve,concept_infrastruttura_cloud,10:59:58,11:13:51,832.890625,1.0,,
2025-07-17 11:13:51.170,ScoreSummary,6,10,576.875651,60.0,,,
2025-07-17 11:13:57.558,Teleport,L,,,,,,
2025-07-17 11:13:58.589,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:13:58.842,Grab,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:13:58.907,Release,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:14:04.494,PlayAnnotation,ann9,,,,,,
2025-07-17 11:14:20.945,Pause,,,,,,,
2025-07-17 11:14:24.400,Teleport,L,,,,,,
2025-07-17 11:14:25.260,Teleport,L,,,,,,
2025-07-17 11:14:28.822,Teleport,L,,,,,,
2025-07-17 11:14:30.271,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:14:31.990,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:14:32.362,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 11:14:34.673,Teleport,L,,,,,,
2025-07-17 11:14:35.217,Teleport,L,,,,,,
2025-07-17 11:14:35.219,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:14:37.728,Teleport,L,,,,,,
2025-07-17 11:14:40.270,Teleport,L,,,,,,
2025-07-17 11:14:40.856,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-07-17 11:14:42.276,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-07-17 11:14:42.277,ConceptSolve,concept_livello_fisico,11:00:07,11:14:42,874.363281,1.0,,
2025-07-17 11:14:42.278,ScoreSummary,7,11,619.373884,63.636364,,,
2025-07-17 11:14:42.400,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-07-17 11:14:57.798,Teleport,L,,,,,,
2025-07-17 11:15:00.830,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:01.122,Grab,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:01.344,Release,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:04.328,PlayAnnotation,ann10,,,,,,
2025-07-17 11:15:26.455,Pause,,,,,,,
2025-07-17 11:15:29.306,Teleport,L,,,,,,
2025-07-17 11:15:30.402,Teleport,L,,,,,,
2025-07-17 11:15:31.972,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:32.125,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:34.104,Teleport,L,,,,,,
2025-07-17 11:15:35.903,Teleport,L,,,,,,
2025-07-17 11:15:36.796,Teleport,L,,,,,,
2025-07-17 11:15:39.677,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-07-17 11:15:39.678,ConceptSolve,concept_livello_astratto,11:00:00,11:15:39,939.355469,1.0,,
2025-07-17 11:15:39.679,ScoreSummary,8,12,659.371582,66.666667,,,
2025-07-17 11:15:39.691,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-07-17 11:15:44.573,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 11:15:46.975,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 11:15:49.440,PlayAnnotation,ann11,,,,,,
2025-07-17 11:17:02.580,Pause,,,,,,,
2025-07-17 11:17:07.203,Teleport,L,,,,,,
2025-07-17 11:17:13.760,Teleport,L,,,,,,
2025-07-17 11:17:15.691,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 11:17:15.927,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 11:17:20.833,Teleport,L,,,,,,
2025-07-17 11:17:21.656,Teleport,L,,,,,,
2025-07-17 11:17:22.832,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:17:24.245,MatchAttempt,concept_modello_di_cloud,concept_modello_di_cloud,True,,,,
2025-07-17 11:17:24.247,ConceptSolve,concept_modello_di_cloud,10:59:42,11:17:24,1061.398438,1.0,,
2025-07-17 11:17:24.248,ScoreSummary,9,13,704.041233,69.230769,,,
2025-07-17 11:17:24.287,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-07-17 11:17:30.496,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:17:32.737,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:17:33.168,Release,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:17:33.200,Grab,map,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:17:35.213,PlayAnnotation,ann12,,,,,,
2025-07-17 11:17:55.237,Pause,,,,,,,
2025-07-17 11:17:57.354,Teleport,L,,,,,,
2025-07-17 11:17:59.343,Teleport,L,,,,,,
2025-07-17 11:18:05.412,Teleport,L,,,,,,
2025-07-17 11:18:10.620,Teleport,L,,,,,,
2025-07-17 11:18:11.875,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:18:11.903,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-07-17 11:18:19.756,Teleport,L,,,,,,
2025-07-17 11:18:30.261,Teleport,L,,,,,,
2025-07-17 11:18:33.689,Teleport,L,,,,,,
2025-07-17 11:18:35.349,MatchAttempt,concept_SaaS,concept_SaaS,True,,,,
2025-07-17 11:18:35.350,ConceptSolve,concept_SaaS,10:59:51,11:18:35,1123.417969,1.0,,
2025-07-17 11:18:35.351,ScoreSummary,10,14,745.978906,71.428571,,,
2025-07-17 11:18:40.815,Teleport,L,,,,,,
2025-07-17 11:18:40.817,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:18:43.576,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:18:44.371,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:18:46.740,PlayAnnotation,ann13,,,,,,
2025-07-17 11:18:47.325,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:18:51.136,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:19:00.402,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:19:04.124,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-07-17 11:19:10.224,Pause,,,,,,,
2025-07-17 11:19:13.548,Teleport,L,,,,,,
2025-07-17 11:19:13.550,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:19:13.551,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-07-17 11:19:15.780,Teleport,L,,,,,,
2025-07-17 11:19:16.777,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:19:17.391,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:19:17.601,Teleport,R,,,,,,R
2025-07-17 11:19:22.406,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 11:19:22.966,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:19:24.264,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:19:25.145,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 11:19:26.312,Teleport,L,,,,,,
2025-07-17 11:19:26.688,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-07-17 11:19:27.595,Teleport,L,,,,,,
2025-07-17 11:19:30.337,Teleport,L,,,,,,
2025-07-17 11:19:33.920,Teleport,L,,,,,,
2025-07-17 11:19:38.302,Teleport,L,,,,,,
2025-07-17 11:19:45.820,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-07-17 11:19:45.821,ConceptSolve,concept_PaaS,10:59:56,11:19:45,1189.449219,1.0,,
2025-07-17 11:19:45.822,ScoreSummary,11,15,786.294389,73.333333,,,
2025-07-17 11:19:45.889,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-07-17 11:19:51.411,Teleport,L,,,,,,
2025-07-17 11:19:55.871,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:20:01.999,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:20:03.850,PlayAnnotation,ann14,,,,,,
2025-07-17 11:20:11.690,Pause,,,,,,,
2025-07-17 11:20:12.840,Teleport,L,,,,,,
2025-07-17 11:20:18.729,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-07-17 11:20:24.790,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-07-17 11:20:27.465,Teleport,L,,,,,,
2025-07-17 11:20:30.469,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-07-17 11:20:31.144,PlayAnnotation,ann14,,,,,,
