Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-09 10:35:56.927,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-09 10:35:57.722,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:35:58.293,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:35:58.459,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:36:00.796,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:36:01.451,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:36:02.261,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:36:02.437,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:36:03.632,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:36:06.616,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:36:06.659,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:36:08.435,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:36:09.596,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 10:36:09.650,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 10:36:10.901,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 10:36:11.449,Touch,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:11.582,Grab,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:12.634,Release,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:14.161,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:36:14.327,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:36:15.314,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:36:15.986,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:36:16.280,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:36:16.613,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:36:26.414,Touch,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:27.901,Touch,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:31.496,Grab,table,concept_software,R,,,concept_software,R
2025-06-09 10:36:32.362,Touch,table,concept_software,L,,,concept_software,
2025-06-09 10:36:33.935,Teleport,L,,,,,,
2025-06-09 10:36:34.855,Teleport,L,,,,,,
2025-06-09 10:36:35.551,Touch,table,concept_software,L,,,concept_software,
2025-06-09 10:36:36.240,MatchAttempt,concept_software,concept_software,True,,,,
2025-06-09 10:36:36.260,ConceptSolve,concept_software,10:34:42,10:36:36,113.664062,2.0,,
2025-06-09 10:36:36.270,ScoreSummary,3,4,94.333333,75.0,,,
2025-06-09 10:36:36.390,Touch,map,concept_software,R,,,concept_software,R
2025-06-09 10:36:39.686,Teleport,R,,,,,,R
2025-06-09 10:36:40.440,Teleport,R,,,,,,R
2025-06-09 10:36:42.283,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:36:44.760,PlayAnnotation,ann6,,,,,,
2025-06-09 10:36:52.227,PlayAnnotation,ann6,,,,,,
2025-06-09 10:36:56.614,Pause,,,,,,,
2025-06-09 10:36:58.308,Teleport,R,,,,,,R
2025-06-09 10:36:59.354,Teleport,R,,,,,,R
2025-06-09 10:37:00.650,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:37:00.909,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:37:02.592,Teleport,L,,,,,,
2025-06-09 10:37:03.806,Teleport,L,,,,,,
2025-06-09 10:37:06.637,Teleport,L,,,,,,
2025-06-09 10:37:07.319,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-06-09 10:37:07.321,ConceptSolve,concept_risorse_hardware,10:36:15,10:37:07,51.335938,1.0,,
2025-06-09 10:37:07.322,ScoreSummary,4,5,83.583984,80.0,,,
2025-06-09 10:37:07.334,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-09 10:37:11.273,Teleport,R,,,,,,R
2025-06-09 10:37:13.223,Touch,map,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-09 10:37:15.938,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:37:22.831,Touch,map,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-09 10:37:24.705,PlayAnnotation,ann6,,,,,,
2025-06-09 10:37:26.610,Touch,map,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-09 10:37:46.526,Touch,map,concept_software,L,,,concept_software,
2025-06-09 10:37:47.637,PlayAnnotation,ann5,,,,,,
2025-06-09 10:37:57.617,Pause,,,,,,,
2025-06-09 10:37:59.259,Teleport,R,,,,,,R
2025-06-09 10:38:02.111,Teleport,R,,,,,,R
2025-06-09 10:38:04.468,Teleport,R,,,,,,R
2025-06-09 10:38:05.960,Touch,map,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-09 10:38:06.322,Teleport,R,,,,,,R
2025-06-09 10:38:06.324,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:06.325,Touch,map,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-09 10:38:07.395,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:09.401,PlayAnnotation,ann7,,,,,,
2025-06-09 10:38:10.745,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:32.216,Pause,,,,,,,
2025-06-09 10:38:33.802,Teleport,R,,,,,,R
2025-06-09 10:38:34.578,Teleport,R,,,,,,R
2025-06-09 10:38:37.570,Teleport,R,,,,,,R
2025-06-09 10:38:37.590,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-09 10:38:37.793,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:38.392,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:38.636,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:38.745,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:39.719,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-09 10:38:42.402,Teleport,L,,,,,,
2025-06-09 10:38:44.800,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-09 10:38:46.260,Teleport,L,,,,,,
2025-06-09 10:38:47.182,Teleport,L,,,,,,
2025-06-09 10:38:47.907,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-06-09 10:38:47.909,ScoreSummary,5,6,109.279687,83.333333,,,
2025-06-09 10:38:47.909,ConceptSolve,concept_fornitore_del_servizio,10:35:15,10:38:47,212.0625,1.0,,
2025-06-09 10:38:47.921,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-09 10:38:50.969,Teleport,R,,,,,,R
2025-06-09 10:38:52.990,Touch,map,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-09 10:38:54.350,PlayAnnotation,ann8,,,,,,
2025-06-09 10:38:56.396,Touch,map,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-09 10:39:36.760,Pause,,,,,,,
2025-06-09 10:39:37.381,Teleport,R,,,,,,R
2025-06-09 10:39:42.897,Teleport,R,,,,,,R
2025-06-09 10:39:55.116,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:39:55.750,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:39:57.844,Teleport,L,,,,,,
2025-06-09 10:40:00.369,Teleport,L,,,,,,
2025-06-09 10:40:02.590,MatchAttempt,concept_modello_di_cloud,concept_infrastruttura_cloud,False,,,,
2025-06-09 10:40:03.680,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:04.402,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:04.485,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:08.313,Teleport,R,,,,,,R
2025-06-09 10:40:09.275,Teleport,R,,,,,,R
2025-06-09 10:40:10.622,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-09 10:40:12.227,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:12.610,Teleport,R,,,,,,R
2025-06-09 10:40:13.580,Teleport,R,,,,,,R
2025-06-09 10:40:17.300,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:17.462,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:19.452,Teleport,R,,,,,,R
2025-06-09 10:40:20.548,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:40:24.337,Teleport,R,,,,,,R
2025-06-09 10:40:24.339,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-09 10:40:25.171,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-09 10:40:25.727,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-09 10:40:27.163,Teleport,R,,,,,,R
2025-06-09 10:40:27.986,Teleport,R,,,,,,R
2025-06-09 10:40:28.419,Touch,table,concept_infrastruttura_cloud,L,,,concept_infrastruttura_cloud,
2025-06-09 10:40:29.673,Teleport,R,,,,,,R
2025-06-09 10:40:31.753,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-06-09 10:40:31.755,ConceptSolve,concept_infrastruttura_cloud,10:35:39,10:40:31,292.355469,2.0,,
2025-06-09 10:40:31.756,ScoreSummary,6,8,139.792318,75.0,,,
2025-06-09 10:40:31.767,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-09 10:40:38.385,Teleport,R,,,,,,R
2025-06-09 10:40:39.756,Teleport,R,,,,,,R
2025-06-09 10:40:42.129,Teleport,R,,,,,,R
2025-06-09 10:40:43.162,Teleport,R,,,,,,R
2025-06-09 10:40:44.291,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-09 10:40:44.919,Touch,map,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-09 10:40:47.670,PlayAnnotation,ann10,,,,,,
2025-06-09 10:40:48.665,Teleport,R,,,,,,R
2025-06-09 10:40:49.920,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-09 10:40:58.309,Teleport,R,,,,,,R
2025-06-09 10:41:02.142,Pause,,,,,,,
2025-06-09 10:41:03.250,Teleport,R,,,,,,R
2025-06-09 10:41:04.225,Teleport,R,,,,,,R
2025-06-09 10:41:05.844,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-09 10:41:06.639,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-09 10:41:07.256,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-09 10:41:08.120,Teleport,R,,,,,,R
2025-06-09 10:41:10.645,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-09 10:41:10.686,Teleport,R,,,,,,R
2025-06-09 10:41:11.689,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-09 10:41:12.610,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-06-09 10:41:12.612,ScoreSummary,7,9,166.375558,77.777778,,,
2025-06-09 10:41:12.612,ConceptSolve,concept_livello_astratto,10:35:46,10:41:12,325.875,1.0,,
2025-06-09 10:41:12.624,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-09 10:41:15.377,Teleport,R,,,,,,R
2025-06-09 10:41:16.693,Teleport,R,,,,,,R
2025-06-09 10:41:18.228,Teleport,R,,,,,,R
2025-06-09 10:41:19.361,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:41:19.820,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:41:19.893,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-09 10:41:20.748,Teleport,R,,,,,,R
2025-06-09 10:41:21.349,Teleport,R,,,,,,R
2025-06-09 10:41:23.398,Teleport,R,,,,,,R
2025-06-09 10:41:24.208,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-06-09 10:41:24.210,ConceptSolve,concept_livello_fisico,10:36:01,10:41:24,322.761719,1.0,,
2025-06-09 10:41:24.210,ScoreSummary,8,10,185.923828,80.0,,,
2025-06-09 10:41:24.305,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-09 10:41:30.111,Teleport,R,,,,,,R
2025-06-09 10:41:31.870,Teleport,R,,,,,,R
2025-06-09 10:41:31.981,Teleport,R,,,,,,R
2025-06-09 10:41:33.980,Teleport,R,,,,,,R
2025-06-09 10:41:35.327,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:41:37.440,PlayAnnotation,ann11,,,,,,
2025-06-09 10:41:44.922,Pause,,,,,,,
2025-06-09 10:41:45.634,Teleport,R,,,,,,R
2025-06-09 10:41:46.288,Teleport,R,,,,,,R
2025-06-09 10:41:46.720,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:41:47.739,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:41:48.223,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:41:49.110,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-09 10:41:49.721,Teleport,R,,,,,,R
2025-06-09 10:41:50.419,Teleport,R,,,,,,R
2025-06-09 10:41:52.395,Teleport,R,,,,,,R
2025-06-09 10:41:52.398,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-09 10:41:52.970,Teleport,R,,,,,,R
2025-06-09 10:41:53.699,Teleport,R,,,,,,R
2025-06-09 10:41:56.223,Teleport,R,,,,,,R
2025-06-09 10:41:57.730,MatchAttempt,concept_modello_di_cloud,concept_modello_di_cloud,True,,,,
2025-06-09 10:41:57.732,ConceptSolve,concept_modello_di_cloud,10:35:51,10:41:57,366.703125,1.0,,
2025-06-09 10:41:57.733,ScoreSummary,9,11,206.010417,81.818182,,,
2025-06-09 10:41:57.744,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-09 10:42:00.280,Teleport,R,,,,,,R
2025-06-09 10:42:03.271,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:42:04.820,PlayAnnotation,ann13,,,,,,
2025-06-09 10:42:06.835,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:42:30.853,Pause,,,,,,,
2025-06-09 10:42:33.846,Teleport,R,,,,,,R
2025-06-09 10:42:34.401,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:42:35.300,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:42:39.343,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:42:39.468,Grab,table,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:42:41.720,Teleport,R,,,,,,R
2025-06-09 10:42:44.118,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-06-09 10:42:44.119,ConceptSolve,concept_PaaS,10:35:37,10:42:44,426.890625,1.0,,
2025-06-09 10:42:44.120,ScoreSummary,10,12,228.098437,83.333333,,,
2025-06-09 10:42:44.132,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-09 10:42:45.497,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-09 10:42:47.877,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-09 10:42:48.440,Teleport,R,,,,,,R
2025-06-09 10:42:48.908,MatchAttempt,concept_SaaS,concept_SaaS,True,,,,
2025-06-09 10:42:48.910,ConceptSolve,concept_SaaS,10:35:37,10:42:48,431.378906,1.0,,
2025-06-09 10:42:48.911,ScoreSummary,11,13,246.57848,84.615385,,,
2025-06-09 10:42:49.480,Touch,map,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:43:00.454,Touch,map,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:43:00.634,Grab,map,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:43:01.722,PlayAnnotation,ann12,,,,,,
2025-06-09 10:43:01.800,Release,map,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:43:03.456,Touch,map,concept_SaaS,L,,,concept_SaaS,
2025-06-09 10:43:08.664,Teleport,R,,,,,,R
2025-06-09 10:43:09.845,Teleport,R,,,,,,R
2025-06-09 10:43:10.282,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 10:43:10.432,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 10:43:13.490,Teleport,L,,,,,,
2025-06-09 10:43:14.996,MatchAttempt,concept_IaaS,concept_IaaS,True,,,,
2025-06-09 10:43:14.997,ConceptSolve,concept_IaaS,10:35:34,10:43:14,460.824219,1.0,,
2025-06-09 10:43:14.998,ScoreSummary,12,14,264.432292,85.714286,,,
2025-06-09 10:43:15.100,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 10:43:18.145,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 10:43:19.680,PlayAnnotation,ann14,,,,,,
2025-06-09 10:43:21.470,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-09 10:43:51.463,Pause,,,,,,,
2025-06-09 10:43:54.940,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:43:55.516,PlayAnnotation,ann15,,,,,,
2025-06-09 10:44:08.125,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:44:08.949,PlayAnnotation,ann15,,,,,,
2025-06-09 10:44:58.972,Teleport,R,,,,,,R
2025-06-09 10:45:16.418,Teleport,R,,,,,,R
2025-06-09 10:45:17.329,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:45:19.978,PlayAnnotation,ann15,,,,,,
2025-06-09 10:45:34.376,Teleport,R,,,,,,R
2025-06-09 10:45:35.621,Teleport,R,,,,,,R
2025-06-09 10:45:37.964,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:45:38.213,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:45:40.480,Teleport,R,,,,,,R
2025-06-09 10:45:41.247,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-06-09 10:45:41.249,ConceptSolve,concept_On-Premises,10:35:58,10:45:41,582.957031,1.0,,
2025-06-09 10:45:41.250,ScoreSummary,13,15,288.934195,86.666667,,,
2025-06-09 10:45:41.331,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-09 10:45:43.862,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 10:45:44.127,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-09 10:45:46.521,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-09 10:45:46.523,ConceptSolve,concept_caratteristica,10:36:09,10:45:46,576.925781,1.0,,
2025-06-09 10:45:46.523,ScoreSummary,14,16,309.505022,87.5,,,
2025-06-09 10:45:46.535,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
