Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-13 09:50:33.870,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:50:33.923,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:50:34.180,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:50:36.352,Touch,table,concept_servizio,L,,,concept_servizio,
2025-06-13 09:50:36.548,Teleport,L,,,,,,
2025-06-13 09:50:37.218,Teleport,L,,,,,,
2025-06-13 09:50:39.396,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-06-13 09:50:39.397,ConceptSolve,concept_servizio,09:50:33,09:50:39,5.527344,1.0,,
2025-06-13 09:50:39.398,ScoreSummary,2,2,5.523438,100.0,,,
2025-06-13 09:50:39.479,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:50:41.420,Teleport,R,,,,,,R
2025-06-13 09:50:42.143,Teleport,R,,,,,,R
2025-06-13 09:50:44.201,Teleport,R,,,,,,R
2025-06-13 09:50:45.547,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:50:45.642,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:50:46.548,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:50:47.153,Grab,table,concept_software,R,,,concept_software,R
2025-06-13 09:50:47.570,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:50:47.940,Release,table,concept_software,R,,,concept_software,R
2025-06-13 09:50:48.329,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:50:48.440,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:50:49.379,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:50:50.537,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:50:50.657,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:50:51.574,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:50:52.613,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:50:52.838,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:50:54.185,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:50:56.361,Teleport,R,,,,,,R
2025-06-13 09:50:56.989,Teleport,R,,,,,,R
2025-06-13 09:50:58.104,Teleport,R,,,,,,R
2025-06-13 09:50:59.729,Teleport,R,,,,,,R
2025-06-13 09:51:04.222,Touch,map,concept_software,R,,,concept_software,R
2025-06-13 09:51:08.137,PlayAnnotation,ann5,,,,,,
2025-06-13 09:51:28.881,PlayAnnotation,ann5,,,,,,
2025-06-13 09:51:33.556,Pause,,,,,,,
2025-06-13 09:51:35.105,Teleport,R,,,,,,R
2025-06-13 09:51:35.605,Teleport,R,,,,,,R
2025-06-13 09:51:37.757,Teleport,R,,,,,,R
2025-06-13 09:51:39.336,Teleport,R,,,,,,R
2025-06-13 09:51:39.961,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:51:40.121,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-13 09:51:40.820,Grab,table,concept_software,R,,,concept_software,R
2025-06-13 09:51:42.496,Teleport,L,,,,,,
2025-06-13 09:51:42.818,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-13 09:51:43.152,Teleport,L,,,,,,
2025-06-13 09:51:44.440,Touch,table,concept_software,L,,,concept_software,
2025-06-13 09:51:44.645,MatchAttempt,concept_software,concept_software,True,,,,
2025-06-13 09:51:44.647,ConceptSolve,concept_software,09:50:47,09:51:44,57.589844,1.0,,
2025-06-13 09:51:44.647,ScoreSummary,3,3,22.878906,100.0,,,
2025-06-13 09:51:48.596,Teleport,R,,,,,,R
2025-06-13 09:51:49.726,Teleport,R,,,,,,R
2025-06-13 09:51:50.959,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:51:53.731,PlayAnnotation,ann6,,,,,,
2025-06-13 09:52:02.266,Teleport,R,,,,,,R
2025-06-13 09:52:02.905,Teleport,R,,,,,,R
2025-06-13 09:52:07.432,PlayAnnotation,ann6,,,,,,
2025-06-13 09:52:08.891,Teleport,R,,,,,,R
2025-06-13 09:52:11.708,Pause,,,,,,,
2025-06-13 09:52:13.861,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:52:14.751,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:52:14.913,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:52:15.760,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:52:16.288,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:52:16.326,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:52:16.368,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:52:19.112,Teleport,L,,,,,,
2025-06-13 09:52:19.115,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-13 09:52:19.781,Teleport,L,,,,,,
2025-06-13 09:52:23.399,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-06-13 09:52:23.400,ConceptSolve,concept_risorse_hardware,09:51:50,09:52:23,32.4375,1.0,,
2025-06-13 09:52:23.401,ScoreSummary,4,4,25.268555,100.0,,,
2025-06-13 09:52:28.102,Teleport,R,,,,,,R
2025-06-13 09:52:28.775,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:52:30.366,PlayAnnotation,ann7,,,,,,
2025-06-13 09:52:37.141,Teleport,R,,,,,,R
2025-06-13 09:52:37.699,Teleport,R,,,,,,R
2025-06-13 09:52:41.920,Pause,,,,,,,
2025-06-13 09:52:42.713,Teleport,R,,,,,,R
2025-06-13 09:52:43.398,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:52:43.503,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:52:45.214,Teleport,L,,,,,,
2025-06-13 09:52:45.216,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-13 09:52:45.689,Touch,map,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-13 09:52:45.856,Teleport,L,,,,,,
2025-06-13 09:52:48.101,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:52:48.338,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:52:48.700,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-06-13 09:52:48.720,ConceptSolve,concept_fornitore_del_servizio,09:50:50,09:52:48,117.535156,1.0,,
2025-06-13 09:52:48.730,ScoreSummary,5,5,43.721875,100.0,,,
2025-06-13 09:52:58.998,Resume,,,,,,,
2025-06-13 09:53:25.213,Pause,,,,,,,
2025-06-13 09:53:27.862,Teleport,R,,,,,,R
2025-06-13 09:53:32.738,Teleport,R,,,,,,R
2025-06-13 09:53:34.798,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:53:37.523,PlayAnnotation,ann8,,,,,,
2025-06-13 09:53:42.101,Teleport,R,,,,,,R
2025-06-13 09:53:43.132,Teleport,R,,,,,,R
2025-06-13 09:53:50.738,Touch,map,concept_caratteristica,L,,,concept_caratteristica,
2025-06-13 09:53:58.455,Pause,,,,,,,
2025-06-13 09:54:01.650,Teleport,R,,,,,,R
2025-06-13 09:54:04.167,Teleport,R,,,,,,R
2025-06-13 09:54:06.384,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:54:06.630,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:54:07.288,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:54:08.860,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:08.904,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:09.765,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:10.361,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:10.444,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:11.186,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:54:11.923,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:54:12.106,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:54:12.980,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:54:13.975,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:54:14.138,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:54:14.817,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:56:53.396,Teleport,R,,,,,,R
2025-06-13 09:56:54.258,Teleport,R,,,,,,R
2025-06-13 09:56:55.145,Teleport,R,,,,,,R
2025-06-13 09:56:55.756,Teleport,R,,,,,,R
2025-06-13 09:56:57.384,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-13 09:56:57.749,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-13 09:57:02.871,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-13 09:57:06.105,Teleport,L,,,,,,
2025-06-13 09:57:06.774,Teleport,L,,,,,,
2025-06-13 09:57:09.443,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-06-13 09:57:09.445,ConceptSolve,concept_cloud_computing,09:56:57,09:57:09,12.0625,1.0,,
2025-06-13 09:57:09.446,ScoreSummary,1,1,12.0625,100.0,,,
2025-06-13 09:57:09.651,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-13 09:57:14.456,Teleport,R,,,,,,R
2025-06-13 09:57:15.780,Teleport,R,,,,,,R
2025-06-13 09:57:17.125,Teleport,R,,,,,,R
2025-06-13 09:57:17.990,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:57:18.102,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-13 09:57:20.816,Teleport,L,,,,,,
2025-06-13 09:57:21.807,Teleport,L,,,,,,
2025-06-13 09:57:23.452,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-06-13 09:57:23.454,ConceptSolve,concept_servizio,09:57:17,09:57:23,5.464844,1.0,,
2025-06-13 09:57:23.455,ScoreSummary,2,2,8.763672,100.0,,,
2025-06-13 09:57:26.527,Teleport,L,,,,,,
2025-06-13 09:57:27.166,Teleport,L,,,,,,
2025-06-13 09:57:28.934,Teleport,L,,,,,,
2025-06-13 09:57:29.751,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:29.876,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:30.683,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:30.765,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:31.659,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:31.848,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:33.679,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:57:33.700,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:33.846,Grab,table,concept_software,R,,,concept_software,R
2025-06-13 09:57:34.526,Release,table,concept_software,R,,,concept_software,R
2025-06-13 09:57:35.209,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:57:35.620,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:57:35.851,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:57:35.851,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:57:36.777,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:57:36.909,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:57:38.614,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-13 09:57:38.615,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-13 09:57:40.264,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:57:40.374,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:57:41.476,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:57:43.620,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:57:43.766,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:57:44.692,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-13 09:57:45.106,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:57:45.948,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:57:46.200,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:57:47.917,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-13 09:57:48.322,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-13 09:57:50.140,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:57:50.670,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:57:51.466,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-13 09:57:52.363,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:57:52.525,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:57:53.771,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-13 09:57:54.370,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-13 09:57:55.734,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:57:55.857,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:57:57.594,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-13 09:57:58.599,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:57:58.758,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:58:00.531,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-13 09:58:07.997,Teleport,R,,,,,,R
2025-06-13 09:58:08.625,Teleport,R,,,,,,R
2025-06-13 09:58:09.822,Touch,map,concept_software,R,,,concept_software,R
2025-06-13 09:58:10.979,Touch,map,concept_software,R,,,concept_software,R
2025-06-13 09:58:12.883,PlayAnnotation,ann5,,,,,,
2025-06-13 09:58:19.702,Pause,,,,,,,
2025-06-13 09:58:21.529,Teleport,R,,,,,,R
2025-06-13 09:58:22.562,Teleport,R,,,,,,R
2025-06-13 09:58:23.831,Teleport,R,,,,,,R
2025-06-13 09:58:24.382,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:58:24.488,Grab,table,concept_software,R,,,concept_software,R
2025-06-13 09:58:27.796,Teleport,L,,,,,,
2025-06-13 09:58:28.410,Teleport,L,,,,,,
2025-06-13 09:58:29.386,Release,table,concept_software,R,,,concept_software,R
2025-06-13 09:58:30.404,Teleport,R,,,,,,R
2025-06-13 09:58:32.712,Touch,table,concept_software,R,,,concept_software,R
2025-06-13 09:58:32.947,Grab,table,concept_software,R,,,concept_software,R
2025-06-13 09:58:33.268,MatchAttempt,concept_software,concept_software,True,,,,
2025-06-13 09:58:33.269,ConceptSolve,concept_software,09:57:33,09:58:33,59.589844,1.0,,
2025-06-13 09:58:33.270,ScoreSummary,3,3,25.705729,100.0,,,
2025-06-13 09:58:33.298,Touch,map,concept_software,R,,,concept_software,R
2025-06-13 09:58:42.900,Teleport,R,,,,,,R
2025-06-13 09:58:43.515,Teleport,R,,,,,,R
2025-06-13 09:58:44.987,Teleport,R,,,,,,R
2025-06-13 09:58:47.261,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
